s,p,o,pr,subject_mof_key,name,valid
78,has_topology,313610,0.9874017834663392,Eu.NEQFBGHQPUXOFH.MOFkey-v1.tsy,Zn-oxide/zinc oxide,
1741,has_topology,317064,0.9707365036010742,TbU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
1735,has_topology,317064,0.9654392600059508,NdU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
5904,has_topology,313619,0.956791341304779,Mg.MJIVRKPEXXHNJT.MOFkey-v1.UNKNOWN,[Zn],
5908,has_topology,313619,0.9382376074790956,Mg.MJIVRKPEXXHNJT.MOFkey-v1.UNKNOWN,[Zn],
5907,has_topology,313619,0.9283551573753356,Mg.MJIVRKPEXXHNJT.MOFkey-v1.UNKNOWN,[Zn],
9757,has_topology,317064,0.9137073159217834,HoU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
9756,has_topology,317064,0.9092967510223388,LaU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
1732,has_topology,317064,0.8890343308448792,CeU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
1731,has_topology,317064,0.8798337578773499,YbU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
3311,has_topology,317064,0.8754125237464905,La.WNLRTRBMVRJNCN.MOFkey-v1.ERROR,P-1,
5903,has_topology,313619,0.8748388290405273,Mg.MJIVRKPEXXHNJT.MOFkey-v1.UNKNOWN,[Zn],
7152,has_topology,432632,0.8571954369544983,Co.CYIDZMCFTVVTJO.MOFkey-v1.UNKNOWN,heat,
9935,has_topology,68012,0.831273078918457,Co.BDAGIHXWWSANSR.MOFkey-v1.met,Bond(Single Atom(C33A) Atom(C28A)),
8766,has_topology,11064,0.814073383808136,Zn.AODALHUPEBREOC.MOFkey-v1.cag,Atom(H48),
9329,has_topology,317064,0.802011251449585,La.SLWIPPZWFZGHEU.MOFkey-v1.ERROR,P-1,
7820,has_topology,986586,0.7973570227622986,Zn.BDWGWOFRNBKPSU.XOFAYKDXEDSIES.MOFkey-v1.raa,H2esp,
9461,has_topology,317064,0.7929437160491943,Dy.MXBBZODCMBYDCL.MOFkey-v1.sql,P-1,
6135,has_topology,11064,0.7910981178283691,Cu.DRJQEQQHTVMVJN.RYFYCPDCRKHALS.MOFkey-v1.nbo,Atom(H48),
6135,has_topology,11064,0.7910981178283691,Cu.DRJQEQQHTVMVJN.RYFYCPDCRKHALS.MOFkey-v1.nbo,Atom(H48),
5906,has_topology,313619,0.7835000157356262,Mg.MJIVRKPEXXHNJT.MOFkey-v1.UNKNOWN,[Zn],
1739,has_topology,317064,0.7834007143974304,EuU.CYIDZMCFTVVTJO.MOFkey-v1.ERROR,P-1,
9004,has_topology,11064,0.7785087823867798,Ni.IMNIMPAHZVJRPE.RXOHFPCZGPKIRD.MOFkey-v1.pcu,Atom(H48),
3112,has_topology,313619,0.7559834122657776,Mg.CEJJXIXKGPQQNG.KKEYFWRCBNTPAC.MOFkey-v1.UNKNOWN,[Zn],
